time,flux
56.5388,1.000886
56.5589,1.000379
56.5789,1.000528
56.5989,1.000265
56.6189,0.998929
56.6389,1.000627
56.6589,1.0012
56.6789,0.999754
56.6989,1.000633
56.7189,0.999386
56.7389,1.000001
56.7589,1.000017
56.7789,1.0006
56.7989,0.999263
56.8189,0.999235
56.8389,0.999669
56.859,1.000058
56.879,1.000669
56.899,0.999951
56.919,1.000681
56.939,1.000031
56.959,0.99952
56.979,0.999548
56.999,1.000825
57.019,0.999449
57.039,1.001214
57.059,1.000297
57.079,0.999471
57.099,0.999668
57.119,1.000932
57.139,1.00012
57.1591,0.999826
57.1791,0.999788
57.1991,1.000043
57.2191,0.999152
57.2391,0.999402
57.2591,1.000373
57.2791,1.000344
57.2991,0.999925
57.3191,0.999287
57.3391,1.000665
57.3591,1.000213
57.3791,1.0012
57.3991,1.000134
57.4191,1.000082
57.4391,0.999986
57.4592,0.999935
57.4792,1.000763
57.4992,0.999985
57.5192,1.000074
57.5392,1.000578
57.5592,0.999909
57.5792,0.99992
57.5992,0.999694
57.6192,1.000044
57.6392,0.999871
57.6592,0.99966
57.6792,0.999454
57.6992,1.000013
57.7192,1.000275
57.7392,0.999768
57.7593,0.999157
57.7793,1.000468
57.7993,1.000106
57.8193,1.000202
57.8393,0.999702
57.8593,1.000003
57.8793,0.999746
57.8993,1.000339
57.9193,0.99976
57.9393,0.99972
57.9593,1.000495
57.9793,0.999449
57.9993,1.00044
58.0193,1.000477
58.0393,0.999191
58.0594,0.999389
58.0794,1.000593
58.0994,1.000476
58.1194,1.00032
58.1394,0.999068
58.1594,0.999134
58.1794,1.000326
58.1994,1.000541
58.2194,1.000129
58.2394,1.000014
58.2594,0.999994
58.2794,0.999828
58.2994,1.000879
58.3194,1.000041
58.3394,1.00129
58.3595,1.000012
58.3795,0.999465
58.3995,0.999947
58.4195,0.998767
58.4395,1.000365
58.4595,0.999373
58.4795,1.000189
58.4995,0.99912
58.5195,0.999892
58.5395,1.00041
58.5595,0.999575
58.5795,1.000333
58.5995,1.000554
58.6195,0.99969
58.6395,1.000431
58.6596,0.999823
58.6796,0.999619
58.6996,0.999141
58.7196,0.99965
58.7396,1.000375
58.7596,1.001102
58.7796,0.999683
58.7996,0.999621
58.8196,1.000709
58.8396,1.001095
58.8596,1.000273
58.8796,1.000441
58.8996,1.000551
58.9196,1.000701
58.9396,0.999443
58.9597,1.000704
58.9797,0.999979
58.9997,1.000367
59.0197,0.998802
59.0397,1.000036
59.0597,0.999586
59.0797,0.999609
59.0997,0.999706
59.1197,0.999288
59.1397,0.999112
59.1597,0.99893
59.1797,0.999394
59.1997,1.001114
59.2197,0.999397
59.2397,0.999904
59.2598,0.99942
59.2798,0.999994
59.2998,0.999556
59.3198,0.999359
59.3398,1.000364
59.3598,1.001054
59.3798,1.000175
59.3998,0.999546
59.4198,0.999647
59.4398,1.000366
59.4598,0.999233
59.4798,1.000236
59.4998,0.999964
59.5198,1.000488
59.5398,0.998985
59.5599,0.998964
59.5799,0.996656
59.5999,0.995391
59.6199,0.993524
59.6399,0.989663
59.6599,0.98522
59.6799,0.978636
59.6999,0.968695
59.7199,0.957085
59.7399,0.942351
59.7599,0.922619
59.7799,0.899698
59.7999,0.873038
59.8199,0.843292
59.8399,0.810991
59.86,0.775665
59.88,0.73918
59.9,0.705176
59.92,0.673546
59.94,0.647974
59.96,0.627385
59.98,0.61494
60.0,0.610141
